1876,1878,5232,100660
1876,1878,48146,56986
1876,1878,48146,56987
1876,1878,48146,56988
1876,1878,48146,100660
1876,1878,56986,56987
1876,1878,56986,56988
1876,1878,56986,99373
1876,1878,56986,99374
1876,1878,56986,100660
1876,1878,56986,141777
1876,1878,56987,56988
1876,1878,56987,99373
1876,1878,56987,99374
1876,1878,56987,100660
1876,1878,56987,141777
1876,1878,56988,99373
1876,1878,56988,99374
1876,1878,56988,100660
1876,1878,56988,141777
1876,1878,99373,99374
1876,1878,99373,141777
1876,1878,99374,141777
1876,1884,1885,5232
1876,1884,1885,48146
1876,1884,1885,56986
1876,1884,1885,56987
1876,1884,1885,56988
1876,1884,1885,100660
1876,1884,5232,48146
1876,1884,5232,56986
1876,1884,5232,56987
1876,1884,5232,56988
1876,1884,5232,100660
1876,1884,48146,56986
1876,1884,48146,56987
1876,1884,48146,56988
1876,1884,48146,100660
1876,1884,56986,56987
1876,1884,56986,56988
1876,1884,56986,100660
1876,1884,56987,56988
1876,1884,56987,100660
1876,1884,56988,100660
1876,1885,5232,48146
1876,1885,5232,56986
1876,1885,5232,56987
1876,1885,5232,56988
1876,1885,5232,100660
1876,1885,48146,56986
1876,1885,48146,56987
1876,1885,48146,56988
1876,1885,48146,100660
1876,1885,56986,56987
1876,1885,56986,56988
1876,1885,56986,100660
1876,1885,56987,56988
1876,1885,56987,100660
1876,1885,56988,100660
1876,5232,48146,56986
1876,5232,48146,56987
1876,5232,48146,56988
1876,5232,48146,100660
1876,5232,56986,56987
1876,5232,56986,56988
1876,5232,56986,100660
1876,5232,56987,56988
1876,5232,56987,100660
1876,5232,56988,100660
1876,48146,56986,56987
1876,48146,56986,56988
1876,48146,56986,100660
1876,48146,56987,56988
1876,48146,56987,100660
1876,48146,56988,100660
1876,56986,56987,56988
1876,56986,56987,99373
1876,56986,56987,99374
1876,56986,56987,100660
1876,56986,56987,141777
1876,56986,56988,99373
1876,56986,56988,99374
1876,56986,56988,100660
1876,56986,56988,141777
1876,56986,99373,99374
1876,56986,99373,141777
1876,56986,99374,141777
1876,56987,56988,99373
1876,56987,56988,99374
1876,56987,56988,100660
1876,56987,56988,141777
1876,56987,99373,99374
1876,56987,99373,141777
1876,56987,99374,141777
1876,56988,99373,99374
1876,56988,99373,141777
1876,56988,99374,141777
1876,99373,99374,141777
1878,1884,1885,5232
1878,1884,1885,48146
1878,1884,1885,56986
1878,1884,1885,56987
1878,1884,1885,56988
1878,1884,1885,99373
1878,1884,1885,99374
1878,1884,1885,100660
1878,1884,1885,141777
1878,1884,5232,48146
1878,1884,5232,56986
1878,1884,5232,56987
1878,1884,5232,56988
1878,1884,5232,99373
1878,1884,5232,99374
1878,1884,5232,100660
1878,1884,48146,56986
1878,1884,48146,56987
1878,1884,48146,56988
1878,1884,48146,99373
1878,1884,48146,99374
1878,1884,48146,100660
1878,1884,56986,56987
1878,1884,56986,56988
1878,1884,56986,99373
1878,1884,56986,99374
1878,1884,56986,100660
1878,1884,56986,141777
1878,1884,56987,56988
1878,1884,56987,99373
1878,1884,56987,99374
1878,1884,56987,100660
1878,1884,56987,141777
1878,1884,56988,99373
1878,1884,56988,99374
1878,1884,56988,100660
1878,1884,56988,141777
1878,1884,99373,99374
1878,1884,99373,141777
1878,1884,99374,141777
1878,1885,5232,48146
1878,1885,5232,56986
1878,1885,5232,56987
1878,1885,5232,56988
1878,1885,5232,99373
1878,1885,5232,99374
1878,1885,5232,100660
1878,1885,48146,56986
1878,1885,48146,56987
1878,1885,48146,56988
1878,1885,48146,99373
1878,1885,48146,99374
1878,1885,48146,100660
1878,1885,56986,56987
1878,1885,56986,56988
1878,1885,56986,99373
1878,1885,56986,99374
1878,1885,56986,100660
1878,1885,56986,141777
1878,1885,56987,56988
1878,1885,56987,99373
1878,1885,56987,99374
1878,1885,56987,100660
1878,1885,56987,141777
1878,1885,56988,99373
1878,1885,56988,99374
1878,1885,56988,100660
1878,1885,56988,141777
1878,1885,99373,99374
1878,1885,99373,141777
1878,1885,99374,141777
1878,5232,48146,56986
1878,5232,48146,56987
1878,5232,48146,56988
1878,5232,48146,99373
1878,5232,48146,99374
1878,5232,48146,100660
1878,5232,56986,56987
1878,5232,56986,56988
1878,5232,56986,99373
1878,5232,56986,99374
1878,5232,56986,100660
1878,5232,56987,56988
1878,5232,56987,99373
1878,5232,56987,99374
1878,5232,56987,100660
1878,5232,56988,99373
1878,5232,56988,99374
1878,5232,56988,100660
1878,5232,99373,99374
1878,48146,56986,56987
1878,48146,56986,56988
1878,48146,56986,99373
1878,48146,56986,99374
1878,48146,56986,100660
1878,48146,56986,141777
1878,48146,56987,56988
1878,48146,56987,99373
1878,48146,56987,99374
1878,48146,56987,100660
1878,48146,56988,99373
1878,48146,56988,99374
1878,48146,56988,100660
1878,48146,99373,99374
1878,56986,56987,56988
1878,56986,56987,59972
1878,56986,56987,61158
1878,56986,56987,99373
1878,56986,56987,99374
1878,56986,56987,100660
1878,56986,56987,141777
1878,56986,56988,59972
1878,56986,56988,61158
1878,56986,56988,99373
1878,56986,56988,99374
1878,56986,56988,100660
1878,56986,56988,141777
1878,56986,59972,99373
1878,56986,59972,99374
1878,56986,59972,141777
1878,56986,61158,99373
1878,56986,61158,99374
1878,56986,99373,99374
1878,56986,99373,141777
1878,56986,99374,141777
1878,56987,56988,59972
1878,56987,56988,61158
1878,56987,56988,99373
1878,56987,56988,99374
1878,56987,56988,100660
1878,56987,56988,141777
1878,56987,59972,99373
1878,56987,59972,99374
1878,56987,59972,141777
1878,56987,61158,99373
1878,56987,61158,99374
1878,56987,99373,99374
1878,56987,99373,141777
1878,56987,99374,141777
1878,56988,59972,99373
1878,56988,59972,99374
1878,56988,59972,141777
1878,56988,61158,99373
1878,56988,61158,99374
1878,56988,99373,99374
1878,56988,99373,141777
1878,56988,99374,141777
1878,59972,99373,99374
1878,59972,99373,141777
1878,59972,99374,141777
1878,61158,99373,99374
1878,99373,99374,141777
1879,10147,56983,62163
1882,9661,12833,22652
1884,1885,5232,48146
1884,1885,5232,56986
1884,1885,5232,56987
1884,1885,5232,56988
1884,1885,5232,99373
1884,1885,5232,99374
1884,1885,5232,100660
1884,1885,48146,56986
1884,1885,48146,56987
1884,1885,48146,56988
1884,1885,48146,99373
1884,1885,48146,99374
1884,1885,48146,100660
1884,1885,56986,56987
1884,1885,56986,56988
1884,1885,56986,99373
1884,1885,56986,99374
1884,1885,56986,100660
1884,1885,56986,141777
1884,1885,56987,56988
1884,1885,56987,99373
1884,1885,56987,99374
1884,1885,56987,100660
1884,1885,56987,141777
1884,1885,56988,99373
1884,1885,56988,99374
1884,1885,56988,100660
1884,1885,56988,141777
1884,1885,99373,99374
1884,1885,99373,141777
1884,1885,99374,141777
1884,5232,48146,56986
1884,5232,48146,56987
1884,5232,48146,56988
1884,5232,48146,99373
1884,5232,48146,99374
1884,5232,48146,100660
1884,5232,56986,56987
1884,5232,56986,56988
1884,5232,56986,99373
1884,5232,56986,99374
1884,5232,56986,100660
1884,5232,56987,56988
1884,5232,56987,99373
1884,5232,56987,99374
1884,5232,56987,100660
1884,5232,56988,99373
1884,5232,56988,99374
1884,5232,56988,100660
1884,5232,99373,99374
1884,48146,56986,56987
1884,48146,56986,56988
1884,48146,56986,99373
1884,48146,56986,99374
1884,48146,56986,100660
1884,48146,56987,56988
1884,48146,56987,99373
1884,48146,56987,99374
1884,48146,56987,100660
1884,48146,56988,99373
1884,48146,56988,99374
1884,48146,56988,100660
1884,48146,99373,99374
1884,56986,56987,56988
1884,56986,56987,99373
1884,56986,56987,99374
1884,56986,56987,100660
1884,56986,56987,141777
1884,56986,56988,99373
1884,56986,56988,99374
1884,56986,56988,100660
1884,56986,56988,141777
1884,56986,99373,99374
1884,56986,99373,141777
1884,56986,99374,141777
1884,56987,56988,99373
1884,56987,56988,99374
1884,56987,56988,100660
1884,56987,56988,141777
1884,56987,99373,99374
1884,56987,99373,141777
1884,56987,99374,141777
1884,56988,99373,99374
1884,56988,99373,141777
1884,56988,99374,141777
1884,99373,99374,141777
1885,3445,10147,46848
1885,3445,10147,48146
1885,3445,10147,56986
1885,3445,10147,56987
1885,3445,10147,70277
1885,3445,10147,100660
1885,3445,46848,70277
1885,3445,48146,56986
1885,3445,48146,56987
1885,3445,48146,100660
1885,3445,56986,56987
1885,3445,56986,100660
1885,3445,56987,100660
1885,3446,48146,48147
1885,3446,48146,70276
1885,3446,48146,100660
1885,3446,48147,70276
1885,3446,48147,100660
1885,3446,70276,100660
1885,5232,48146,56986
1885,5232,48146,56987
1885,5232,48146,56988
1885,5232,48146,99373
1885,5232,48146,99374
1885,5232,48146,100660
1885,5232,56986,56987
1885,5232,56986,56988
1885,5232,56986,99373
1885,5232,56986,99374
1885,5232,56986,100660
1885,5232,56987,56988
1885,5232,56987,99373
1885,5232,56987,99374
1885,5232,56987,100660
1885,5232,56988,99373
1885,5232,56988,99374
1885,5232,56988,100660
1885,5232,99373,99374
1885,10147,46848,70277
1885,10147,48146,56986
1885,10147,48146,56987
1885,10147,48146,100660
1885,10147,56986,56987
1885,10147,56986,100660
1885,10147,56987,100660
1885,11585,48147,70278
1885,11585,53253,70276
1885,11585,62163,70278
1885,11585,62163,193487
1885,11585,70278,193487
1885,48146,48147,70276
1885,48146,48147,70277
1885,48146,48147,100660
1885,48146,56986,56987
1885,48146,56986,56988
1885,48146,56986,99373
1885,48146,56986,99374
1885,48146,56986,100660
1885,48146,56987,56988
1885,48146,56987,99373
1885,48146,56987,99374
1885,48146,56987,100660
1885,48146,56988,99373
1885,48146,56988,99374
1885,48146,56988,100660
1885,48146,70276,100660
1885,48146,99373,99374
1885,48147,53253,70276
1885,48147,53253,100660
1885,48147,62163,70278
1885,48147,62163,193487
1885,48147,70276,100660
1885,53253,70276,100660
1885,56986,56987,56988
1885,56986,56987,99373
1885,56986,56987,99374
1885,56986,56987,100660
1885,56986,56987,141777
1885,56986,56988,99373
1885,56986,56988,99374
1885,56986,56988,100660
1885,56986,56988,141777
1885,56986,99373,99374
1885,56986,99373,141777
1885,56986,99374,141777
1885,56987,56988,99373
1885,56987,56988,99374
1885,56987,56988,100660
1885,56987,56988,141777
1885,56987,99373,99374
1885,56987,99373,141777
1885,56987,99374,141777
1885,56988,99373,99374
1885,56988,99373,141777
1885,56988,99374,141777
1885,62163,70278,193487
1885,99373,99374,141777
1909,1910,5594,23524
1909,3553,12784,23524
1909,3553,12784,65188
1909,3553,23524,65188
1909,4289,9372,12784
1909,4289,9372,17744
1909,4289,9372,31376
1909,4289,12784,17744
1909,4289,12784,31376
1909,4289,17744,31376
1909,5506,8069,12784
1909,5506,8069,15985
1909,5506,8069,15986
1909,5506,8069,17710
1909,5506,8069,44686
1909,5506,9372,15987
1909,5506,12784,17710
1909,5506,12784,44686
1909,5506,15985,15986
1909,5506,15985,17710
1909,5506,15986,17710
1909,5506,15987,17710
1909,5506,17710,44686
1909,8069,12784,17710
1909,8069,12784,44686
1909,8069,15985,15986
1909,8069,15985,17710
1909,8069,15986,17710
1909,8069,17710,44686
1909,9372,12784,17744
1909,9372,12784,31376
1909,9372,17744,31376
1909,12784,15984,15986
1909,12784,15984,15987
1909,12784,15984,60178
1909,12784,15986,15987
1909,12784,17710,44686
1909,12784,17744,31376
1909,12784,23524,65188
1909,15984,15986,15987
1909,15984,15987,17710
1909,15985,15986,17710
1910,15985,23852,25285
1910,15985,23852,85139
1910,15985,23852,133586
1910,15985,25285,85139
1910,15985,25285,133586
1910,15985,85139,133586
1910,23852,25285,85139
1910,23852,25285,133586
1910,23852,85139,133586
1910,25285,85139,133586
1911,3794,22554,25455
1911,3794,22554,29457
1911,3794,25455,29457
1911,3794,44960,44961
1911,22554,25455,29457
1916,1917,1919,1921
1916,1917,1919,46548
1916,1917,1919,65567
1916,1917,1919,164660
1916,1917,1921,8672
1916,1917,1921,43181
1916,1917,1921,46548
1916,1917,1921,65567
1916,1917,1921,85676
1916,1917,1921,101614
1916,1917,1921,164660
1916,1917,8672,43181
1916,1917,8672,46548
1916,1917,8672,65567
1916,1917,8672,85676
1916,1917,8672,101614
1916,1917,43181,46548
1916,1917,43181,65567
1916,1917,43181,85676
1916,1917,43181,101614
1916,1917,46548,65567
1916,1917,46548,85676
1916,1917,46548,101614
1916,1917,46548,164660
1916,1917,65567,85676
1916,1917,65567,101614
1916,1917,65567,164660
1916,1917,85676,101614
1916,1919,1921,46548
1916,1919,1921,65567
1916,1919,1921,164660
1916,1919,46548,65567
1916,1919,46548,164660
1916,1919,65567,164660
1916,1921,8672,43181
1916,1921,8672,46548
1916,1921,8672,65567
1916,1921,8672,85676
1916,1921,8672,101614
1916,1921,43181,46548
1916,1921,43181,65567
1916,1921,43181,85676
1916,1921,43181,101614
1916,1921,46548,65567
1916,1921,46548,85676
1916,1921,46548,101614
1916,1921,46548,164660
1916,1921,65567,85676
1916,1921,65567,101614
1916,1921,65567,164660
1916,1921,85676,101614
1916,8672,43181,46548
1916,8672,43181,65567
1916,8672,43181,85676
1916,8672,43181,101614
1916,8672,46548,65567
1916,8672,46548,85676
1916,8672,46548,101614
1916,8672,65567,85676
1916,8672,65567,101614
1916,8672,85676,101614
1916,43181,46548,65567
1916,43181,46548,85676
1916,43181,46548,101614
1916,43181,65567,85676
1916,43181,65567,101614
1916,43181,85676,101614
1916,46548,65567,85676
1916,46548,65567,101614
1916,46548,65567,164660
1916,46548,85676,101614
1916,65567,85676,101614
1917,1919,1921,46548
1917,1919,1921,65567
1917,1919,1921,164660
1917,1919,46548,65567
1917,1919,46548,164660
1917,1919,65567,164660
1917,1921,8672,43181
1917,1921,8672,46548
1917,1921,8672,65567
1917,1921,8672,85676
1917,1921,8672,101614
1917,1921,43181,46548
1917,1921,43181,65567
1917,1921,43181,85676
1917,1921,43181,101614
1917,1921,46548,65567
1917,1921,46548,85676
1917,1921,46548,101614
1917,1921,46548,164660
1917,1921,65567,85676
1917,1921,65567,101614
1917,1921,65567,164660
1917,1921,85676,101614
1917,8672,43181,46548
1917,8672,43181,65567
1917,8672,43181,85676
1917,8672,43181,101614
1917,8672,46548,65567
1917,8672,46548,85676
1917,8672,46548,101614
1917,8672,65567,85676
1917,8672,65567,101614
1917,8672,85676,101614
1917,43181,46548,65567
1917,43181,46548,85676
1917,43181,46548,101614
1917,43181,65567,85676
1917,43181,65567,101614
1917,43181,85676,101614
1917,46548,65567,85676
1917,46548,65567,101614
1917,46548,65567,164660
1917,46548,85676,101614
1917,65567,85676,101614
1918,2607,5453,15747
1919,1921,46548,65567
1919,1921,46548,164660
1919,1921,65567,164660
1919,46548,65567,164660
1921,8672,43181,46548
1921,8672,43181,65567
1921,8672,43181,85676
1921,8672,43181,101614
1921,8672,46548,65567
1921,8672,46548,85676
1921,8672,46548,101614
1921,8672,65567,85676
1921,8672,65567,101614
1921,8672,85676,101614
1921,43181,46548,65567
1921,43181,46548,85676
1921,43181,46548,101614
1921,43181,65567,85676
1921,43181,65567,101614
1921,43181,85676,101614
1921,46548,65567,85676
1921,46548,65567,101614
1921,46548,65567,164660
1921,46548,85676,101614
1921,65567,85676,101614
1933,1934,2822,48337
1935,4394,7294,29750
1935,4394,7294,37263
1935,4394,7294,43860
1935,4394,7294,87974
1935,4394,7294,134982
1935,4394,7294,134984
1935,4394,29750,35177
1935,4394,29750,37263
1935,4394,29750,40938
1935,4394,29750,43860
1935,4394,29750,87974
1935,4394,29750,92042
1935,4394,29750,134982
1935,4394,29750,134984
1935,4394,35177,40938
1935,4394,35177,134982
1935,4394,35177,134984
1935,4394,37263,43860
1935,4394,37263,87974
1935,4394,37263,134982
1935,4394,37263,134984
1935,4394,40938,92042
1935,4394,40938,134982
1935,4394,40938,134984
1935,4394,43860,87974
1935,4394,43860,134982
1935,4394,43860,134984
1935,4394,87974,134982
1935,4394,87974,134984
1935,4394,134982,134984
1935,7294,29750,37263
1935,7294,29750,43860
1935,7294,29750,87974
1935,7294,29750,134982
1935,7294,29750,134984
1935,7294,37263,43860
1935,7294,37263,87974
1935,7294,37263,134982
1935,7294,37263,134984
1935,7294,43860,87974
1935,7294,43860,134982
1935,7294,43860,134984
1935,7294,87974,134982
1935,7294,87974,134984
1935,7294,134982,134984
1935,29750,35177,40938
1935,29750,35177,134982
1935,29750,35177,134984
1935,29750,37263,43860
1935,29750,37263,87974
1935,29750,37263,134982
1935,29750,37263,134984
1935,29750,40938,92042
1935,29750,40938,134982
1935,29750,40938,134984
1935,29750,43860,87974
1935,29750,43860,134982
1935,29750,43860,134984
1935,29750,87974,134982
1935,29750,87974,134984
1935,29750,134982,134984
1935,35177,40938,134982
1935,35177,40938,134984
1935,35177,134982,134984
1935,37263,43860,87974
1935,37263,43860,134982
1935,37263,43860,134984
1935,37263,87974,134982
1935,37263,87974,134984
1935,37263,134982,134984
1935,40938,134982,134984
1935,43860,87974,134982
1935,43860,87974,134984
1935,43860,134982,134984
1935,87974,134982,134984
1937,5315,6011,21842
1937,5315,6011,25381
1937,5315,6011,33935
1937,5315,6011,124447
1937,5315,21842,25381
1937,5315,21842,33935
1937,5315,21842,124447
1937,5315,25381,33935
1937,5315,25381,124447
1937,5315,33935,124447
1937,6011,21842,25381
1937,6011,21842,33935
1937,6011,21842,124447
1937,6011,25381,33935
1937,6011,25381,124447
1937,6011,33935,124447
1937,21842,25381,33935
1937,21842,25381,124447
1937,21842,33935,124447
1937,25381,33935,124447
1938,17819,25381,31599
1938,17819,25381,40617
1938,17819,25381,40619
1938,17819,31599,40617
1938,17819,31599,40619
1938,17819,40617,40619
1938,25381,31599,40617
1938,25381,31599,40619
1938,25381,40617,40619
1938,31599,40617,40619
1939,2814,2822,39457
1939,2814,2822,56853
1939,2814,2822,82235
1939,2814,39457,56853
1939,2814,39457,82235
1939,2814,56853,82235
1939,2822,39457,56853
1939,2822,39457,82235
1939,2822,56853,82235
1939,39457,56853,82235
1957,98188,98189,123257
1980,28770,39318,54235
1980,28770,39318,119327
1980,28770,54235,119327
1980,39318,54235,119327
1989,16872,43476,43477
1989,16872,43476,74926
1989,57909,82106,82107
1990,6094,22503,33541
1990,6094,22503,56029
1990,6094,33541,56029
1990,9984,10488,13834
1990,9984,10488,25873
1990,9984,10488,26902
1990,9984,10488,32757
1990,9984,10488,40579
1990,9984,10488,70762
1990,9984,10488,86330
1990,9984,10488,187839
1990,9984,13834,25873
1990,9984,13834,26902
1990,9984,13834,32757
1990,9984,13834,40579
1990,9984,13834,70762
1990,9984,13834,86330
1990,9984,13834,187839
1990,9984,25873,26902
1990,9984,25873,32757
1990,9984,25873,40579
1990,9984,25873,70762
1990,9984,25873,86330
1990,9984,25873,187839
1990,9984,26902,32757
1990,9984,26902,40579
1990,9984,26902,70762
1990,9984,26902,86330
1990,9984,26902,187839
1990,9984,32757,40579
1990,9984,32757,70762
1990,9984,32757,86330
1990,9984,32757,187839
1990,9984,40579,70762
1990,9984,40579,86330
1990,9984,40579,187839
1990,9984,70762,86330
1990,9984,70762,187839
1990,9984,86330,187839
1990,10488,13834,25873
1990,10488,13834,26902
1990,10488,13834,32757
1990,10488,13834,40579
1990,10488,13834,70762
1990,10488,13834,86330
1990,10488,13834,187839
1990,10488,25873,26902
1990,10488,25873,32757
1990,10488,25873,40579
1990,10488,25873,70762
1990,10488,25873,86330
1990,10488,25873,187839
1990,10488,26902,32757
1990,10488,26902,40579
1990,10488,26902,70762
1990,10488,26902,86330
1990,10488,26902,187839
1990,10488,32757,40579
1990,10488,32757,70762
1990,10488,32757,86330
1990,10488,32757,187839
1990,10488,40579,70762
1990,10488,40579,86330
1990,10488,40579,187839
1990,10488,70762,86330
1990,10488,70762,187839
1990,10488,86330,187839
1990,13834,25873,26902
1990,13834,25873,32757
1990,13834,25873,40579
1990,13834,25873,70762
1990,13834,25873,86330
1990,13834,25873,187839
1990,13834,26902,32757
1990,13834,26902,40579
1990,13834,26902,70762
1990,13834,26902,86330
1990,13834,26902,187839
1990,13834,32757,40579
1990,13834,32757,70762
1990,13834,32757,86330
1990,13834,32757,187839
1990,13834,40579,70762
1990,13834,40579,86330
1990,13834,40579,187839
1990,13834,70762,86330
1990,13834,70762,187839
1990,13834,86330,187839
1990,22503,33541,56029
1990,25873,26902,32757
1990,25873,26902,40579
1990,25873,26902,70762
1990,25873,26902,86330
1990,25873,26902,187839
1990,25873,32757,40579
1990,25873,32757,70762
1990,25873,32757,86330
1990,25873,32757,187839
1990,25873,40579,70762
1990,25873,40579,86330
1990,25873,40579,187839
1990,25873,70762,86330
1990,25873,70762,187839
1990,25873,86330,187839
1990,26902,32757,40579
1990,26902,32757,70762
1990,26902,32757,86330
1990,26902,32757,187839
1990,26902,40579,70762
1990,26902,40579,86330
1990,26902,40579,187839
1990,26902,70762,86330
1990,26902,70762,187839
1990,26902,86330,187839
1990,32757,40579,70762
1990,32757,40579,86330
1990,32757,40579,187839
1990,32757,70762,86330
1990,32757,70762,187839
1990,32757,86330,187839
1990,40579,70762,86330
1990,40579,70762,187839
1990,40579,86330,187839
1990,70762,86330,187839
1993,33091,64089,64090
1993,33091,64089,64091
1993,33091,64089,64092
1993,33091,64090,64091
1993,33091,64090,64092
1993,33091,64091,64092
1993,64089,64090,64091
1993,64089,64090,64092
1993,64089,64091,64092
1993,64090,64091,64092
2002,2454,2455,122268
2021,2023,69882,69884
2021,2023,69882,157049
2021,2023,69884,157049
2021,19491,33693,69882
2021,19491,33693,132223
2021,19491,69882,69884
2021,19491,69882,132223
2021,19491,69882,157049
2021,19491,69884,157049
2021,28076,35239,35240
2021,28077,35239,35240
2021,33693,69882,132223
2021,69882,69884,157049
2023,43014,67019,106047
2023,67019,106047,106049
2023,69882,69884,157049
2029,2030,2031,2032
2029,2030,2031,2035
2029,2030,2031,13861
2029,2030,2032,2035
2029,2030,2032,13861
2029,2030,2035,13861
2029,2031,2032,2035
2029,2031,2032,13861
2029,2031,2035,13861
2029,2032,2035,13861
2030,2031,2032,2035
2030,2031,2032,13861
2030,2031,2035,13861
2030,2032,2035,13861
2030,2035,2036,2691
2030,2035,2036,9557
2030,2035,2036,9559
2030,2035,2036,18256
2030,2035,2036,58637
2030,2035,2036,199362
2030,2035,2691,18256
2030,2035,2691,178387
2030,2035,9557,9559
2030,2035,15698,58637
2030,2035,15698,199362
2030,2035,58637,199362
2030,2036,2691,18256
2030,2036,9557,9559
2030,2036,58637,199362
2030,15698,58637,199362
2030,22502,91476,91941
2031,2032,2035,13861
2035,2036,2691,18256
2035,2036,9557,9559
2035,2036,58637,199362
2035,15698,58637,199362
2056,65731,139349,139982
2056,65731,139349,139984
2056,65731,139982,139984
2056,139349,139982,139984
2061,12439,16916,16917
2062,2791,15101,15763
2062,2791,15101,54369
2062,2791,15763,54369
2062,2791,54369,59929
2063,7117,44427,44428
2063,7117,44427,117033
2063,7117,44428,117033
2063,11057,19602,28231
2063,11057,19602,43848
2063,11057,28231,43848
2063,19602,28231,43848
2063,44427,44428,117033
2063,60880,102441,139847
2063,60880,120393,120394
2069,3190,21764,61306
2069,3190,21764,91126
2069,3190,21764,91127
2069,3190,61306,91126
2069,3190,61306,91127
2069,3190,91126,91127
2069,4294,4297,59906
2069,4294,21764,48229
2069,21764,61306,91126
2069,21764,61306,91127
2069,21764,91126,91127
2069,61306,91126,91127
2073,3766,24187,34155
2073,3771,3772,24187
2073,3771,3772,34155
2073,3771,3772,47068
2073,3771,3772,82086
2073,3771,3772,95897
2073,3771,3772,108075
2073,3771,3772,108078
2073,3771,24187,34155
2073,3771,24187,47068
2073,3771,24187,82086
2073,3771,24187,95897
2073,3771,24187,108075
2073,3771,24187,108078
2073,3771,34155,47068
2073,3771,34155,82086
2073,3771,34155,95897
2073,3771,34155,108075
2073,3771,34155,108078
2073,3771,47068,82086
2073,3771,47068,95897
2073,3771,47068,108075
2073,3771,47068,108078
2073,3771,82086,108075
2073,3771,82086,108078
2073,3771,108075,108078
2073,3772,24187,34155
2073,3772,24187,47068
2073,3772,24187,82086
2073,3772,24187,95897
2073,3772,24187,108075
2073,3772,24187,108078
2073,3772,34155,47068
2073,3772,34155,82086
2073,3772,34155,95897
2073,3772,34155,108075
2073,3772,34155,108078
2073,3772,47068,82086
2073,3772,47068,95897
2073,3772,47068,108075
2073,3772,47068,108078
2073,3772,82086,108075
2073,3772,82086,108078
2073,3772,108075,108078
2073,3773,24187,34155
2073,3773,24187,47068
2073,3773,24187,82086
2073,3773,24187,108075
2073,3773,24187,108078
2073,3773,34155,47068
2073,3773,34155,82086
2073,3773,34155,108075
2073,3773,34155,108078
2073,3773,47068,82086
2073,3773,47068,108078
2073,3773,82086,108075
2073,3773,82086,108078
2073,3773,108075,108078
2073,24187,34155,47068
2073,24187,34155,82086
2073,24187,34155,95897
2073,24187,34155,105914
2073,24187,34155,108075
2073,24187,34155,108078
2073,24187,47068,82086
2073,24187,47068,95897
2073,24187,47068,108075
2073,24187,47068,108078
2073,24187,82086,105914
2073,24187,82086,108075
2073,24187,82086,108078
2073,24187,105914,108075
2073,24187,105914,108078
2073,24187,108075,108078
2073,34155,47068,82086
2073,34155,47068,95897
2073,34155,47068,108075
2073,34155,47068,108078
2073,34155,82086,105914
2073,34155,82086,108075
2073,34155,82086,108078
2073,34155,105914,108075
2073,34155,105914,108078
2073,34155,108075,108078
2073,47068,82086,108075
2073,47068,82086,108078
2073,47068,108075,108078
2073,82086,105914,108075
2073,82086,105914,108078
2073,82086,108075,108078
2073,105914,108075,108078
2094,3793,6456,8449
2094,3793,6456,16007
2094,3793,6456,64762
2094,3793,8449,16007
2094,3793,8449,64762
2094,3793,16007,64762
2094,6456,8449,16007
2094,6456,8449,64762
2094,6456,16007,64762
2094,8449,16007,64762
2094,10885,16006,16007
2095,22738,22742,35384
2095,22738,22742,80410
2095,22738,22742,134204
2095,22738,35384,80410
2095,22738,35384,134204
2095,22738,80410,134204
2095,22742,35384,80410
2095,22742,35384,134204
2095,22742,80410,134204
2095,35384,80410,134204
2099,5250,62080,69692
2137,18208,18209,18212
2137,18208,18209,31238
2137,18208,18209,61215
2137,18208,18209,159491
2137,18208,31238,61215
2137,18208,31238,159491
2137,18209,31238,61215
2137,18209,31238,159491
2137,18209,61215,159491
2137,31238,61215,159491
2153,2489,66340,128935
2155,21635,21636,21637
2160,2162,2164,2166
2162,2163,2164,2166
2162,2163,2165,2166
2162,2163,2166,11889
2162,2164,2165,2166
2170,18517,51170,105916
2170,18517,51170,105917
2170,18517,51170,105918
2170,18517,51170,105919
2170,18517,105916,105917
2170,18517,105916,105918
2170,18517,105916,105919
2170,18517,105917,105918
2170,18517,105917,105919
2170,18517,105918,105919
2170,51170,105916,105917
2170,51170,105916,105918
2170,51170,105916,105919
2170,51170,105917,105918
2170,51170,105917,105919
2170,51170,105918,105919
2170,105916,105917,105918
2170,105916,105917,105919
2170,105916,105918,105919
2170,105917,105918,105919
2174,3625,13347,16618
2174,3625,13347,22067
2174,3625,13347,46682
2174,3625,16618,22067
2174,3625,16618,46682
2174,3625,22063,22067
2174,3625,22065,44902
2174,3625,22065,138694
2174,3625,22067,46682
2174,3625,44902,138694
2174,13347,16618,22067
2174,13347,16618,46682
2174,13347,22067,46682
2174,16618,22067,46682
2174,22065,44902,138694
2183,8131,30188,84737
2188,5395,6285,19170
2188,5395,6285,106653
2188,5395,6285,137430
2188,5395,6285,137431
2188,5395,6285,137432
2188,5395,19170,106653
2188,5395,19170,137430
2188,5395,19170,137431
2188,5395,19170,137432
2188,5395,106653,137430
2188,5395,106653,137431
2188,5395,106653,137432
2188,5395,137430,137431
2188,5395,137430,137432
2188,5395,137431,137432
2188,6285,19170,106653
2188,6285,19170,137430
2188,6285,19170,137431
2188,6285,19170,137432
2188,6285,106653,137430
2188,6285,106653,137431
2188,6285,106653,137432
2188,6285,137430,137431
2188,6285,137430,137432
