8354,8355,8357
8354,8355,8358
8354,8355,8359
8354,8355,8360
8354,8355,8361
8354,8355,8362
8354,8355,8363
8354,8355,8364
8354,8355,9995
8354,8355,9997
8354,8355,9998
8354,8355,11168
8354,8356,8357
8354,8356,8358
8354,8356,8359
8354,8356,8363
8354,8356,8364
8354,8356,9995
8354,8356,9997
8354,8357,8358
8354,8357,8359
8354,8357,8360
8354,8357,8361
8354,8357,8362
8354,8357,8363
8354,8357,8364
8354,8357,9995
8354,8357,9997
8354,8357,11168
8354,8358,8359
8354,8358,8360
8354,8358,8361
8354,8358,8362
8354,8358,8363
8354,8358,8364
8354,8358,9995
8354,8358,9997
8354,8358,9998
8354,8358,11168
8354,8359,8360
8354,8359,8361
8354,8359,8362
8354,8359,8363
8354,8359,8364
8354,8359,9995
8354,8359,9997
8354,8359,11168
8354,8360,8361
8354,8360,8362
8354,8360,8363
8354,8360,8364
8354,8360,9995
8354,8360,9997
8354,8361,8362
8354,8361,8363
8354,8361,8364
8354,8361,9995
8354,8361,9997
8354,8362,8363
8354,8362,8364
8354,8362,9995
8354,8362,9997
8354,8363,8364
8354,8363,9995
8354,8363,9997
8354,8363,11168
8354,8364,9995
8354,8364,9997
8354,8364,9998
8354,8364,11168
8354,9995,9997
8354,9995,9998
8354,9995,11168
8354,9997,9998
8354,9997,11168
8355,8356,8357
8355,8356,8358
8355,8356,8359
8355,8356,8363
8355,8356,8364
8355,8356,9995
8355,8356,9997
8355,8357,8358
8355,8357,8359
8355,8357,8360
8355,8357,8361
8355,8357,8362
8355,8357,8363
8355,8357,8364
8355,8357,9995
8355,8357,9997
8355,8357,11168
8355,8358,8359
8355,8358,8360
8355,8358,8361
8355,8358,8362
8355,8358,8363
8355,8358,8364
8355,8358,9995
8355,8358,9997
8355,8358,9998
8355,8358,11168
8355,8359,8360
8355,8359,8361
8355,8359,8362
8355,8359,8363
8355,8359,8364
8355,8359,9995
8355,8359,9997
8355,8359,11168
8355,8360,8361
8355,8360,8362
8355,8360,8363
8355,8360,8364
8355,8360,9995
8355,8360,9997
8355,8361,8362
8355,8361,8363
8355,8361,8364
8355,8361,9995
8355,8361,9997
8355,8362,8363
8355,8362,8364
8355,8362,9995
8355,8362,9997
8355,8363,8364
8355,8363,9995
8355,8363,9997
8355,8363,11168
8355,8364,9995
8355,8364,9997
8355,8364,9998
8355,8364,11168
8355,9995,9997
8355,9995,9998
8355,9995,11168
8355,9997,9998
8355,9997,11168
8356,8357,8358
8356,8357,8359
8356,8357,8363
8356,8357,8364
8356,8357,9995
8356,8357,9997
8356,8358,8359
8356,8358,8363
8356,8358,8364
8356,8358,9995
8356,8358,9997
8356,8359,8363
8356,8359,8364
8356,8359,9995
8356,8363,8364
8356,8363,9995
8356,8363,9997
8356,8364,9995
8356,8364,9997
8356,9995,9997
8357,8358,8359
8357,8358,8360
8357,8358,8361
8357,8358,8362
8357,8358,8363
8357,8358,8364
8357,8358,9995
8357,8358,9997
8357,8358,11168
8357,8359,8360
8357,8359,8361
8357,8359,8362
8357,8359,8363
8357,8359,8364
8357,8359,9995
8357,8359,9997
8357,8359,11168
8357,8360,8361
8357,8360,8362
8357,8360,8363
8357,8360,8364
8357,8360,9995
8357,8360,9997
8357,8361,8362
8357,8361,8363
8357,8361,8364
8357,8361,9995
8357,8361,9997
8357,8362,8364
8357,8363,8364
8357,8363,9995
8357,8363,9997
8357,8363,11168
8357,8364,9995
8357,8364,9997
8357,8364,11168
8357,9995,9997
8357,9995,11168
8357,9997,11168
8358,8359,8360
8358,8359,8361
8358,8359,8362
8358,8359,8363
8358,8359,8364
8358,8359,9995
8358,8359,9997
8358,8359,11168
8358,8360,8361
8358,8360,8362
8358,8360,8363
8358,8360,8364
8358,8360,9995
8358,8360,9997
8358,8361,8362
8358,8361,8363
8358,8361,8364
8358,8361,9995
8358,8361,9997
8358,8362,8363
8358,8362,8364
8358,8362,9995
8358,8362,9997
8358,8363,8364
8358,8363,9995
8358,8363,9997
8358,8363,11168
8358,8364,9995
8358,8364,9997
8358,8364,9998
8358,8364,11168
8358,9995,9997
8358,9995,9998
8358,9995,11168
8358,9997,9998
8358,9997,11168
8359,8360,8361
8359,8360,8362
8359,8360,8363
8359,8360,8364
8359,8360,9995
8359,8360,9997
8359,8361,8362
8359,8361,8363
8359,8361,8364
8359,8361,9995
8359,8361,9997
8359,8362,8364
8359,8363,8364
8359,8363,9995
8359,8363,9997
8359,8363,11168
8359,8364,9995
8359,8364,9997
8359,8364,11168
8359,9995,9997
8359,9995,11168
8359,9997,11168
8360,8361,8362
8360,8361,8363
8360,8361,8364
8360,8361,9995
8360,8361,9997
8360,8362,8363
8360,8362,8364
8360,8362,9995
8360,8362,9997
8360,8363,8364
8360,8363,9995
8360,8363,9997
8360,8364,9995
8360,8364,9997
8360,9995,9997
8361,8362,8363
8361,8362,8364
8361,8362,9995
8361,8362,9997
8361,8363,8364
8361,8363,9995
8361,8363,9997
8361,8364,9995
8361,8364,9997
8361,9995,9997
8362,8363,8364
8362,8364,9995
8362,8364,9997
8362,9995,9997
8363,8364,9995
8363,8364,9997
8363,8364,11168
8363,9995,9997
8363,9995,11168
8363,9997,11168
8364,9995,9997
8364,9995,9998
8364,9995,11168
8364,9997,9998
8364,9997,11168
8366,8367,8368
8391,8392,8393
8395,9187,9435
8395,9187,9469
8395,9187,9698
8395,9187,10734
8395,9187,10735
8395,9435,9469
8395,9435,9698
8395,9435,10734
8395,9435,10735
8395,9469,9698
8395,9469,10734
8395,9469,10735
8395,9698,10734
8395,9698,10735
8395,10734,10735
8515,11083,11105
8517,8518,8519
8517,8518,9077
8517,8518,9078
8517,8519,9077
8517,8519,9078
8517,9077,9078
8518,8519,9077
8518,8519,9078
8518,9077,9078
8519,9077,9078
8622,8623,8624
8765,8938,10435
8770,8771,8772
8808,8809,8810
8808,8810,8811
8846,10553,10554
9141,9235,9236
9187,9435,9469
9187,9435,9698
9187,9435,10734
9187,9435,10735
9187,9469,9698
9187,9469,10734
9187,9469,10735
9187,9698,10734
9187,9698,10735
9187,10734,10735
9208,9209,9210
9238,9239,9240
9239,9240,11513
9417,9418,9419
9435,9469,9698
9435,9469,10734
9435,9469,10735
9435,9698,10734
9435,9698,10735
9435,10734,10735
9438,10763,10764
9438,10763,10765
9438,10764,10765
9469,9698,10734
9469,9698,10735
9469,10734,10735
9492,9493,10402
9492,9493,10403
9492,10402,10403
9493,10402,10403
9542,10606,10607
9542,10606,10609
9542,10607,10609
9552,9553,9554
9597,9598,9599
9698,10734,10735
9750,9751,9752
9790,10798,10799
9868,9869,10728
9995,9997,9998
9995,9997,11168
10001,10002,10003
10001,10002,10004
10001,10003,10004
10002,10003,10004
10013,10139,11697
10200,10201,10202
10200,10201,10203
10200,10201,10204
10200,10201,10205
10200,10201,10206
10200,10201,10207
10200,10201,10208
10200,10201,10209
10200,10202,10203
10200,10202,10204
10200,10202,10205
10200,10202,10206
10200,10202,10207
10200,10202,10208
10200,10202,10209
10200,10203,10204
10200,10203,10205
10200,10203,10206
10200,10203,10207
10200,10203,10208
10200,10203,10209
10200,10204,10205
10200,10204,10206
10200,10204,10207
10200,10204,10208
10200,10204,10209
10200,10205,10206
10200,10205,10207
10200,10205,10208
10200,10205,10209
10200,10206,10207
10200,10206,10208
10200,10206,10209
10200,10207,10208
10200,10207,10209
10200,10208,10209
10201,10202,10203
10201,10202,10204
10201,10202,10205
10201,10202,10206
10201,10202,10207
10201,10202,10208
10201,10202,10209
10201,10203,10204
10201,10203,10205
10201,10203,10206
10201,10203,10207
10201,10203,10208
10201,10203,10209
10201,10204,10205
10201,10204,10206
10201,10204,10207
10201,10204,10208
10201,10204,10209
10201,10205,10206
10201,10205,10207
10201,10205,10208
10201,10205,10209
10201,10206,10207
10201,10206,10208
10201,10206,10209
10201,10207,10208
10201,10207,10209
10201,10208,10209
10202,10203,10204
10202,10203,10205
10202,10203,10206
10202,10203,10207
10202,10203,10208
10202,10203,10209
10202,10204,10205
10202,10204,10206
10202,10204,10207
10202,10204,10208
10202,10204,10209
10202,10205,10206
10202,10205,10207
10202,10205,10208
10202,10205,10209
10202,10206,10207
10202,10206,10208
10202,10206,10209
10202,10207,10208
10202,10207,10209
10202,10208,10209
10203,10204,10205
10203,10204,10206
10203,10204,10207
10203,10204,10208
10203,10204,10209
10203,10205,10206
10203,10205,10207
10203,10205,10208
10203,10205,10209
10203,10206,10207
10203,10206,10208
10203,10206,10209
10203,10207,10208
10203,10207,10209
10203,10208,10209
10204,10205,10206
10204,10205,10207
10204,10205,10208
10204,10205,10209
10204,10206,10207
10204,10206,10208
10204,10206,10209
10204,10207,10208
10204,10207,10209
10204,10208,10209
10205,10206,10207
10205,10206,10208
10205,10206,10209
10205,10207,10208
10205,10207,10209
10205,10208,10209
10206,10207,10208
10206,10207,10209
10206,10208,10209
10207,10208,10209
10359,10360,10599
10413,10414,10415
10571,10572,10573
10598,10840,11366
10606,10607,10609
10753,10754,10755
10763,10764,10765
10803,11361,11362
10900,10901,10902
10924,10926,10927
10959,11136,11137
11005,11006,11007
11093,11097,11682
11093,11097,11683
11093,11097,11684
11093,11097,11685
11093,11682,11683
11093,11682,11684
11093,11682,11685
11093,11683,11684
11093,11683,11685
11093,11684,11685
11097,11682,11683
11097,11682,11684
11097,11682,11685
11097,11683,11684
11097,11683,11685
11097,11684,11685
11147,11148,11149
11147,11148,11150
11147,11148,11151
11147,11148,11152
11147,11149,11150
11147,11149,11151
11147,11149,11152
11147,11150,11151
11147,11150,11152
11147,11151,11152
11148,11149,11150
11148,11149,11151
11148,11149,11152
11148,11150,11151
11148,11150,11152
11148,11151,11152
11149,11150,11151
11149,11150,11152
11149,11151,11152
11150,11151,11152
11623,11624,11625
11682,11683,11684
11682,11683,11685
11682,11684,11685
11683,11684,11685
